period,ABN AMRO Bank,ABP,AHOLD,APF,AT&T Nederland,AVEBE,Abbott Nederland,Achmea,Alliance,Apothekers,Architectenbureaus,Atos Origin,Avery Dennison,BPF Foodservice,BPL,Bakkersbedrijf BPF,Banden- en Wielenbranche,Beroepsvervoer over de Weg,Betonproduktenindustrie,Bibliotheken openbare,Bisdommen,Bouwmaterialen,Bouwnijverheid,British American Tobacco,Brocacef,CRH,Calpam,Campina,Cap Gemini Nederland,Cargill,Citigroup Nederland,Coram,Cosun,DHL Nederland,Delta Lloyd,Detailhandel,Dierenartsen,Dow,Ecolab,Essity,Flexsecurity,Forbo,Fysiotherapeuten,Gasunie,Gazelle psf,Geveke,Grolsche bierbrouwerij,Groothandel,HAL,Hagee,HaskoningDHV,Heineken,Honeywell,Hoogovens,Horecabedrijf,Huisartsen,Huntsman Rozenburg,IBM Nederland,IFF,IKEA,ING,ING Bank CDC fonds,KLM Algemeen,KLM Vliegend Personeel,KLM-Cabinepersoneel,KPN,Kappersbedrijf,Kas Bank,Koopvaardij,Kring 2 - DB premie (Achmea),Kring 3 - Stabiliteit (Achmea),Kring 4 - Koopkracht (Achmea),Kring AFM (De Nationale),Kring ANWB (De nationale),Kring Arcadis (Hnp),Kring B (De Nationale),Kring Bavaria (Achmea),Kring CK1 (Hnp),Kring Chemours (Achmea),Kring D (De Nationale),Kring DB evenwicht (Achmea),Kring DB-A (De Nationale),Kring Deutche Bank NL (Achmea),Kring Douwe Egberts (Stap),Kring ES Nederland (Achmea),Kring Eastman (Stap),Kring Forward (Unilever),Kring Grolsch (Achmea),Kring HP Nederland (Achmea),Kring HPE (Achmea),Kring Holland Casino (Stap),Kring McCain (De Nationale),Kring Progress (Unilever),Kring RBS (Achmea),Kring Roba (Hnp),Kring SVG (Stap),Kring Sligro (Achmea),Kring TotalEnergies NL (Stap),Kring equensWorldline (Achmea),Lanschot,Levensmiddelenbedrijf,Lloyd's Register Nederland,Loodsen,MSD,Mars,Medewerkers Apotheken,Media PNO,Mediahuis Nederland,Medische Specialisten,Mercer,Metaal en Techniek,"Metalektro, bedrijfstakpensioenfonds",Metro,"Mode-, Interieur-, Tapijt- en Textielindustrie",Molenaarspensioenfonds,NN CDC fonds,Nederlandsche Bank,Nedlloyd,Notariaat,Oak,PDN,PGB,Particuliere Beveiliging,Pensioenkring 2 (Stap),Pensioenkring AON (Stap),Pensioenkring Astellas (Stap),Pensioenkring Ballast Nedam (Stap),Pensioenkring Cargill (Hnp),Pensioenkring GE Nederland (Stap),Pensioenkring OWASE (Hnp),Pensioenkring PepsiCo (Hnp),Pensioenkring Randstad (Hnp),Pensioenkring Sweco (Hnp),Pensioenkring Xerox (Hnp),Pensura,Personeelsdiensten,Personeelspensioenfonds APG,Philips,Pon,PostNL,Provisum,Rabobankorganisatie,Rail & Openbaar Vervoer,Recreatie (SPR),Rijn- en Binnenvaart,Robeco,Rockwool,Roeiers in het Rotterdamse havengebied,SABIC,SNS Reaal Groep,Sagittarius,Samenwerking / Slagersbedrijf,"Schilders-, Afwerkings- en Glaszetbedrijf",Schoonmaak- en Glazenwassersbedrijf,Shell,Smurfit Kappa Nederland,Sportfondsen,Staples,TDV,TNO,Tandartsen en Tandarts-Specialisten,Thales,Trespa,UWV,Verloskundigen,"Vlakglas, Verf, het Glasbewerkings- en het Glazeniersbedrijf",Vlees- en Vleeswarenindustrie en de Gemaksvoedingindustrie,Vopak,Waterbouw BPF,Werk en (re)Integratie,Witteveen & Bos,Wolters Kluwer Nederland,Woningcorporaties,YARA Nederland,Zoetwarenindustrie,Zorg en Welzijn,Zorgverzekeraars,Zuivel en aanverwante industrie
2015Q1,12.860023977624602,8.632919206490822,11.682706527796183,8.26029304328208,10.878238761884031,5.383206013961724,14.280215397188675,10.907628067444088,11.616210335769118,12.320483968849683,9.69018103555456,9.025084227647609,11.510539111822306,14.427578710637997,11.822589931176886,13.100149650959613,19.100149650959615,13.590181035554549,13.387689346946718,11.75033632360083,10.127578710637998,14.85033632360083,11.725457508198822,9.8176018976643,8.892672910227342,7.510121245479799,7.752533806288768,9.715108160557397,13.695164970997508,12.7101212454798,6.505135075700491,8.940382572677711,8.665272517052793,10.402642270216479,,15.14754129317691,11.177724452516525,8.61551117014329,10.750037456310059,11.380215397188676,,11.082706527796175,10.642870732200373,10.635063279052726,12.137894598573396,5.362782687313012,14.665272517052793,15.232568236308005,10.722970645927822,11.875233693747333,,9.562782687313003,12.492672910227343,7.8101212454798,17.475233693747334,8.855314312217569,10.692672910227342,9.460293043282078,12.067762532533798,15.90264227021648,13.710121245479801,14.5200958211933,8.61799747693223,6.908053360226001,9.608053360226002,12.355314312217569,18.682706527796185,8.937558508447365,10.497657217897451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.145359077173602,16.48768934694672,11.942549527316759,7.91302504845071,15.92508422764761,10.087558641301932,9.42794455569486,8.200597215308186,10.965272517052794,14.303082412001064,19.512614609840067,11.057803584927697,9.200149650959613,12.862521075311983,9.772743120848707,14.915511170143288,14.482706527796182,13.875233693747335,9.095627376601104,11.437558508447367,10.662782687313012,9.377724452516526,9.92508422764761,9.282706527796183,,,,,,,,,,,,11.282706527796185,3.9802153971886662,11.96334143538743,10.527578710637998,6.943488659891465,9.302642270216479,8.668306472852908,9.312614609840066,8.19018103555456,15.217601897664299,13.610121245479789,10.747847607629659,11.50513507570048,5.422970645927812,11.767762532533798,12.200149650959613,9.557527066913387,12.862782687313013,13.287689346946719,11.515108160557388,7.1254575081988225,10.20513507570049,0.41012124547979933,9.142870732200373,9.087689346946718,11.120483968849683,7.437558508447366,13.470252733788312,13.527578710638,10.262782687313011,12.9677625325338,11.142870732200373,11.610121245479789,9.145359077173602,7.045045316856684,8.55033632360083,13.95752706691339,10.485197844371376,10.410539111822317,8.1250842276476,11.8677625325338,9.157803584927708,12.025457508198823,8.345359077173601
2015Q2,-11.939976022375397,-4.467080793509178,-12.117293472203816,-7.939706956717922,-5.92176123811597,-1.4167939860382661,-15.119784602811324,-9.592371932555913,-6.683789664230883,-11.879516031150308,-8.109818964445441,-6.474915772352391,-13.089460888177683,-15.472421289362002,-8.177410068823114,-10.899850349040387,-17.999850349040386,-13.00981896444544,-13.012310653053284,-9.64966367639917,-9.072421289362001,-14.649663676399168,-10.074542491801179,-7.482398102335701,-7.807327089772658,-5.889878754520191,-4.047466193711232,-8.184891839442603,-13.304835029002493,-12.8898787545202,-6.594864924299509,-8.059617427322289,-10.034727482947206,-8.597357729783521,,-13.85245870682309,-10.522275547483474,-8.284488829856711,-11.64996254368993,-9.019784602811324,,-9.217293472203817,-7.757129267799627,-7.364936720947273,-9.962105401426605,-1.9372173126869878,-10.734727482947205,-13.767431763691985,-3.077029354072168,-9.424766306252666,,-4.937217312686988,-8.507327089772659,-4.089878754520201,-14.824766306252664,-5.744685687782421,-8.207327089772658,-7.639706956717922,-12.6322374674662,-17.39735772978352,-12.4898787545202,-12.7799041788067,-5.582002523067771,-2.4919466397739987,-6.591946639773999,-6.344685687782431,-15.017293472203816,-8.762441491552634,-10.30234278210255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.154640922826399,-14.512310653053282,-10.45745047268324,-6.68697495154929,-13.274915772352392,-3.9124413586980684,-4.872055444305142,-4.899402784691816,-8.634727482947206,-11.996917587998935,-18.087385390159934,-8.442196415072294,-7.299850349040386,-10.437478924688017,-7.427256879151294,-12.08448882985671,-12.717293472203817,-11.624766306252667,-5.704372623398896,-11.162441491552634,-12.937217312686988,-7.4222755474834745,-7.574915772352391,-8.117293472203817,,,,,,,,,,,,-7.417293472203816,-5.4197846028113235,-9.53665856461257,-8.972421289362002,-2.156511340108534,-7.097357729783521,-5.731693527147092,-6.787385390159933,-6.809818964445441,-15.4823981023357,-12.689878754520201,-10.852152392370341,-9.7948649242995,-4.077029354072178,-8.332237467466191,-11.499850349040388,-5.0424729330866125,-8.237217312686989,-12.312310653053283,-11.584891839442603,-1.7745424918011774,-9.194864924299509,-2.5898787545202007,-6.357129267799627,-6.6123106530532825,-8.179516031150317,-8.162441491552634,-10.929747266211688,-13.772421289361992,-9.037217312686987,-13.1322374674662,-12.657129267799627,-10.18987875452019,-6.9546409228264,-2.8549546831433057,-6.64966367639917,-13.342472933086613,-9.314802155628623,-7.989460888177684,-4.974915772352391,-11.832237467466191,-6.742196415072294,-11.774542491801167,-17.754640922826397
2015Q3,-0.13997602237539866,-3.267080793509178,-0.9172934722038166,-1.4397069567179221,-5.021761238115969,-6.416793986038266,1.1802153971886764,-0.9923719325559124,-4.083789664230882,-0.47951603115031743,-2.0098189644454405,-1.3749157723523908,-0.5894608881776838,0.9275787106379987,-2.2774100688231136,-1.4998503490403767,-1.2998503490403868,-1.2098189644454405,-0.7123106530532824,-1.0496636763991698,-0.6724212893620013,-1.3496636763991698,-0.9745424918011774,-1.3823981023357013,-2.4073270897726573,-1.9898787545202006,-3.347466193711232,-1.6848918394426025,-0.7048350290024924,-0.2898787545202007,-2.494864924299509,-3.55961742732229,-0.5347274829472056,-1.3973577297835205,,-1.4524587068230785,-1.5222755474834646,0.6155111701432896,-0.749962543689931,-2.6197846028113236,,-2.6172934722038166,-1.957129267799627,-3.7649367209472726,-2.9621054014265944,-1.537217312686978,,-0.46743176369199413,-4.7770293540721775,-1.624766306252666,,-3.937217312686988,-1.8073270897726577,-2.989878754520191,-1.9247663062526659,-3.244685687782431,-1.6073270897726575,-1.539706956717912,1.3677625325337992,0.002642270216479583,1.0101212454797992,1.1200958211932999,-3.88200252306777,-3.9919466397739987,-4.191946639773999,-4.044685687782431,-0.2172934722038166,-0.9624414915526338,0.19765721789745092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.654640922826399,-0.9123106530532825,-2.7574504726832405,-2.8869749515492904,-1.3749157723523908,-4.212441358698068,-3.3720554443051416,-2.899402784691816,-0.3347274829472056,-1.0969175879989348,-0.2873853901599331,-1.6421964150722932,-2.599850349040387,-0.6374789246880169,-1.627256879151294,-4.98448882985671,0.7827065277961833,0.275233693747334,-0.30437262339889626,-0.762441491552624,-1.2372173126869879,-2.9222755474834647,-2.174915772352391,-3.3172934722038168,,,,,,,,,,,,-4.317293472203817,1.0802153971886763,-2.4366585646125682,-1.6724212893620014,-3.556511340108534,-1.9973577297835203,-2.031693527147092,-1.887385390159933,-2.7098189644454407,0.5176018976642988,-1.9898787545202006,-1.1521523923703416,-0.6948649242995092,-1.477029354072178,-3.7322374674662004,-1.4998503490403767,-1.6424729330866126,-1.437217312686988,-3.4123106530532827,0.015108160557397634,-2.9745424918011674,-4.094864924299509,-4.3898787545202005,-2.8571292677996274,-2.1123106530532825,-1.2795160311503173,0.9375585084473661,-1.1297472662116883,0.4275787106379987,-1.537217312686978,-2.732237467466201,-0.3571292677996272,-1.8898787545202005,-1.9546409228263988,-3.9549546831433156,-3.6496636763991703,0.8575270669133874,-0.9148021556286239,-1.889460888177684,-2.974915772352381,-1.4322374674662008,-3.3421964150722934,,-1.2546409228263988
2015Q4,1.1600239776246013,1.732919206490822,1.0827065277961834,0.46029304328207793,2.8782387618840306,1.9832060139617338,-1.1197846028113236,0.8076280674440874,2.5162103357691077,0.7204839688496825,1.5901810355545596,0.9250842276476092,1.0105391118223161,0.5275787106379987,1.5225899311768862,1.000149650959613,0.6001496509596033,0.7901810355545593,0.38768934694671753,1.3503363236008301,1.3275787106379886,0.6503363236008302,0.8254575081988227,0.9176018976642988,1.9926729102273426,1.9101212454797993,2.152533806288768,1.5151081605573977,0.7951649709975075,0.11012124547979935,0.1051350757004908,1.9403825726777106,0.5652725170527845,1.7026422702164794,,1.5475412931769115,1.6777244525165251,1.5155111701432897,2.250037456310059,1.9802153971886765,,1.4827065277961835,1.3428707322003728,2.135063279052727,1.9378945985733957,0.962782687313012,1.5652725170527946,1.1325682363080058,3.1229706459278224,2.275233693747334,,2.162782687313012,2.0926729102273423,1.9101212454797993,1.5752336937473341,1.4553143122175691,2.1926729102273423,0.2602930432820779,,1.0026422702164794,0.31012124547979936,0.12009582119329992,1.6179974769322296,1.5080533602260013,1.8080533602260012,2.155314312217569,0.6827065277961835,1.6375585084473663,0.2976572178974509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845359077173601,1.0876893469467175,2.4425495273167597,2.1130250484507096,1.725084227647609,3.487558641301932,2.7279445556948487,2.8005972153081844,1.6652725170527942,1.1030824120010652,-0.2873853901599331,1.6578035849277066,2.100149650959613,1.862521075311983,0.872743120848706,2.0155111701432893,-0.017293472203816582,0.575233693747324,1.2956273766011037,1.5375585084473662,1.362782687313012,1.4777244525165254,1.725084227647609,1.1827065277961835,,,,,,,,,,,,4.282706527796183,-0.6197846028113236,1.2633414353874315,1.0275787106379985,1.8434886598914662,1.5026422702164797,1.868306472852908,0.712614609840067,1.0901810355545594,0.2176018976642988,1.5101212454797994,1.9478476076296585,1.4051350757004908,2.022970645927822,1.9677625325337993,,2.6575270669133877,1.462782687313012,2.4876893469467176,0.11510816055739764,1.6254575081988225,0.7051350757004908,2.9101212454797993,1.9428707322003729,0.9876893469467175,1.1204839688496826,0.4375585084473661,1.8702527337883117,0.6275787106379888,0.262782687313012,0.06776253253379921,0.6428707322003728,2.0101212454797994,1.6453590771736009,3.2450453168566846,2.5503363236008303,0.15752706691338753,1.0851978443713761,0.6105391118223162,1.725084227647609,0.7677625325337991,0.9578035849277068,0.2254575081988227,1.6453590771736009
2016Q1,8.257527066913388,2.032919206490822,7.615108160557398,3.4602930432820775,1.5155111701432897,-0.7068572654772893,11.500149650959603,7.010121245479799,1.3434886598914662,7.270252733788311,6.805135075700491,2.2200958211932997,8.467762532533799,10.627578710637998,4.522589931176886,4.9076280674440875,9.592672910227334,9.192672910227342,9.185197844371377,6.75282522511938,4.832568236308006,8.115108160557389,5.932919206490822,3.6151081605573974,4.795164970997508,2.012614609840067,1.6200958211933,4.8926729102273425,9.292672910227342,5.715108160557388,4.310121245479799,4.735406809855188,7.050336323600829,5.202642270216479,,10.447541293176911,5.5802153971886765,6.242870732200373,5.360023977624602,4.880215397188676,,6.29018103555456,5.108053360226001,2.4300733801806063,4.837894598573396,0.5777244525165154,6.057803584927707,10.632568236308005,-2.7844888298567105,4.500149650959613,,1.0051350757004907,6.3001496509596135,1.9151081605573976,7.782706527796184,2.6677625325337893,4.282706527796183,5.447847607629648,8.965272517052794,9.50762806744411,7.335063279052727,7.632568236308006,3.1478476076296587,1.4428707322003729,3.530431788448126,3.3976572178974513,11.50264227021647,5.132568236308006,5.510121245479789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.060293043282078,8.492672910227341,3.7425495273167595,3.647847607629658,8.1250842276476,-0.7173796350234627,1.1702527337883117,2.7130250484507,5.165272517052794,8.600597215308184,12.722589931176886,5.375233693747334,4.502642270216479,5.162521075311983,3.977724452516515,8.803082412001064,7.607628067444088,8.802642270216479,2.622970645927812,7.625084227647609,6.662782687313013,2.4777244525165254,3.9976572178974408,5.945359077173601,,,,,,,,,,,,0.7627826873130119,2.8926729102273425,4.070789268300186,5.422589931176886,-0.6912253452298952,4.895164970997508,1.87575541278374,5.295164970997508,5.6901810355545495,12.00513507570049,8.315108160557399,6.765272517052817,4.80264227021648,3.1677625325337995,3.2976572178974513,7.612614609840067,-0.13747892468801695,4.477724452516525,2.277724452516525,5.2200958211933,0.9254575081988227,5.90264227021648,0.48270652779618345,2.147847607629658,2.8652725170527944,3.710539111822316,6.662521075311983,6.670252733788312,7.930073380180606,6.575233693747334,8.5453590771736,8.285197844371377,5.715108160557388,4.2076280674441096,,1.8777244525165253,7.067515831745879,4.985197844371376,5.800597215308184,0.9151081605573976,8.375233693747335,4.260293043282077,7.805567793629635,10.062782687313012
2016Q2,4.757527066913387,3.732919206490822,4.315108160557397,2.460293043282078,3.6155111701432894,2.0931427345227105,6.700149650959614,3.9101212454797993,2.043488659891466,5.270252733788312,3.905135075700491,2.4200958211933,5.567762532533799,6.827578710637999,3.4225899311768866,4.507628067444087,6.192672910227342,5.692672910227333,6.085197844371376,4.152825225119379,4.432568236308006,5.315108160557398,4.7329192064908225,1.5151081605573977,2.7951649709974977,2.012614609840067,2.6200958211933,4.092672910227343,5.592672910227343,5.2151081605573975,3.9101212454797993,3.2354068098551876,3.65033632360083,3.8026422702164795,,5.647541293176912,3.380215397188677,3.7428707322003727,3.460023977624602,4.380215397188676,,4.890181035554559,3.3080533602260016,3.9300733801806063,4.737894598573396,2.4777244525165254,6.057803584927707,4.432568236308006,-1.4844888298567105,3.3001496509596135,,3.105135075700491,3.600149650959613,2.2151081605573975,5.182706527796183,3.867762532533799,4.082706527796184,4.247847607629658,6.065272517052795,5.10762806744411,6.3350632790527275,7.0325682363080055,3.2478476076296587,2.642870732200363,3.0304317884481264,3.3976572178974513,6.002642270216479,5.132568236308006,3.2101212454797996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.760293043282078,3.292672910227343,3.7425495273167595,3.8478476076296584,6.625084227647609,2.7826203649765375,3.370252733788312,3.4130250484507094,4.665272517052794,4.700597215308185,9.022589931176887,4.575233693747334,3.7026422702164794,6.362521075311983,4.877724452516525,4.803082412001065,6.907628067444088,5.70264227021647,3.722970645927822,4.325084227647609,4.662782687313012,3.577724452516525,3.797657217897451,4.745359077173601,,,,,,,,,,,,4.2627826873130115,1.9926729102273426,4.070789268300186,5.022589931176886,2.508774654770095,2.9951649709975077,3.97575541278374,2.8951649709975076,4.390181035554559,5.205135075700491,4.0151081605573875,5.165272517052816,4.202642270216479,2.267762532533799,3.6976572178974507,4.112614609840067,0.7625210753119831,3.677724452516525,3.0777244525165255,3.9200958211933,1.9254575081988228,3.8026422702164795,1.9827065277961835,2.6478476076296484,2.2652725170527943,3.910539111822306,3.1625210753119832,4.070252733788312,3.9300733801806063,4.975233693747334,4.345359077173601,4.7851978443713765,4.315108160557397,4.507628067444109,2.3475412931769113,2.7777244525165155,6.76751583174588,4.685197844371376,5.6005972153081744,2.3151081605573975,4.575233693747334,4.160293043282078,5.705567793629634,6.162782687313012
2016Q3,1.9575270669133875,2.5329192064908224,3.415108160557398,2.260293043282078,2.4155111701432896,4.293142734522711,2.5001496509596133,3.0101212454797994,3.3434886598914657,2.8702527337883117,3.205135075700491,1.4200958211933,1.8677625325337992,1.9275787106379987,3.1225899311768863,2.7076280674440776,2.8926729102273425,3.192672910227343,2.4851978443713763,2.8528252251193793,1.8325682363080058,2.615108160557398,2.6329192064908122,2.1151081605573974,3.0951649709975078,2.412614609840067,2.6200958211933,2.6926729102273326,2.6926729102273326,1.3151081605573876,2.8101212454797895,2.8354068098551872,2.95033632360083,2.6026422702164798,,3.747541293176911,3.2802153971886767,2.442870732200373,2.160023977624601,3.0802153971886765,,3.490181035554559,3.2080533602260015,2.6300733801806064,2.9378945985733957,1.3777244525165253,0.7578035849277067,3.932568236308006,4.415511170143289,2.5001496509596133,,1.9051350757004908,3.3001496509596135,3.115108160557398,2.9827065277961835,2.067762532533799,3.1827065277961837,1.7478476076296583,1.4652725170527945,3.7076280674441096,1.335063279052717,1.8325682363080058,3.1478476076296587,2.742870732200363,3.630431788448126,3.9976572178974408,2.4026422702164796,2.532568236308006,1.6101212454797995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.360293043282078,2.6926729102273326,2.5425495273167598,1.8478476076296584,1.9250842276476092,2.9826203649765377,2.570252733788312,2.7130250484507,1.4652725170527945,3.400597215308184,0.9225899311768861,2.575233693747334,3.0026422702164797,1.362521075311973,2.177724452516525,3.503082412001065,1.8076280674440874,2.1026422702164793,1.222970645927812,3.3250842276476096,3.1627826873130123,2.277724452516525,2.797657217897441,2.845359077173601,,,,,,,,,,,,3.2627826873130124,0.09267291022734253,2.170789268300186,2.222589931176886,1.7087746547701048,3.295164970997508,1.1757554127837297,2.7951649709974977,2.4901810355545595,3.105135075700491,3.6151081605573974,1.4652725170528167,1.6026422702164798,1.9677625325337993,2.597657217897451,3.5126146098400666,2.6625210753119832,2.4777244525165254,3.8777244525165253,2.5200958211933,2.1254575081988225,2.9026422702164796,3.0827065277961836,2.5478476076296586,3.0652725170527946,1.4105391118223163,2.162521075311983,2.8702527337883117,2.5300733801806063,1.975233693747334,3.5453590771736008,2.285197844371376,2.3151081605573975,1.4076280674441097,2.9475412931769114,2.9777244525165254,1.0675158317458788,1.5851978443713763,1.7005972153081843,2.8151081605573878,2.975233693747334,2.760293043282068,3.205567793629635,2.962782687313012
2016Q4,-2.9424729330866026,0.2329192064908222,-4.984891839442603,-1.239706956717922,-0.2844888298567104,2.7931427345227107,-6.699850349040387,-3.8898787545202005,-1.056511340108534,-4.8297472662116885,-2.594864924299509,-0.5799041788067001,-4.932237467466201,-6.572421289362001,-0.9774100688231138,-2.6923719325559126,-6.807327089772658,-5.407327089772657,-5.2148021556286235,-3.547174774880621,-2.167431763691994,-4.484891839442602,-2.167080793509178,-1.4848918394425923,-2.9048350290024825,-0.7873853901599231,-0.1799041788067001,-2.307327089772657,-6.407327089772657,-4.884891839442602,-2.5898787545202007,-3.064593190144803,-3.44966367639917,-2.0973577297835204,,-6.452458706823089,-2.3197846028113234,-3.6571292677996277,-3.6399760223753983,-3.419784602811324,,-3.2098189644454407,-1.9919466397739987,-0.46992661981939376,-3.3621054014266045,0.7777244525165252,-3.742196415072293,-6.767431763691994,2.5155111701432897,-2.099850349040387,,2.1051350757004905,-3.8998503490403866,0.11510816055739764,-4.417293472203816,-0.9322374674662008,-2.3172934722038163,-2.852152392370342,-4.934727482947205,-5.2923719325558904,-4.6649367209472725,-5.267431763691994,-1.0521523923703415,0.2428707322003728,-0.9695682115518738,-0.4023427821025491,-5.99735772978352,-4.667431763691994,-2.789878754520201,,,,,,,,,,,,,,,,,-2.959946075475471,,,,,,,,,,1.5925008436023833,,,,-3.4397069567179224,-3.0073270897726476,-1.7574504726832405,-1.6521523923703416,-4.074915772352391,0.8826203649765373,-0.6297472662116883,-1.28697495154929,-2.7347274829472057,-5.399402784691816,-6.077410068823114,-2.324766306252666,-1.6973577297835205,-2.537478924688017,-1.2222755474834746,-5.096917587998935,-5.192371932555912,-5.297357729783521,-0.977029354072178,-4.47491577235239,-3.137217312686988,-1.5222755474834646,-0.4023427821025491,0.24535907717360106,,,,,,,,,,,,1.062782687313012,-2.7073270897726576,-0.5292107316998138,-2.877410068823104,1.6087746547701047,-1.1048350290024924,-1.2242445872162602,-2.8048350290024926,-2.0098189644454405,-7.794864924299509,-3.784891839442602,-3.3347274829471836,-3.8973577297835202,-1.1322374674662008,-1.7023427821025492,-3.2873853901599333,1.162521075311983,-1.8222755474834749,,-2.87990417880669,0.6254575081988227,-2.0973577297835204,0.9827065277961834,-0.3521523923703416,-1.0347274829472055,-0.3894608881776838,-3.8374789246880168,-4.229747266211678,-5.169926619819393,-2.424766306252666,-4.854640922826399,-5.614802155628624,-2.6848918394426025,-2.1923719325558904,1.0475412931769112,-0.8222755474834648,-4.832484168254121,-3.314802155628624,-1.3994027846918156,0.015108160557397634,-2.624766306252666,-0.2397069567179221,-5.994432206370355,-6.537217312686988
2017Q1,0.35752706691338754,1.8105391118223162,-0.09486492429950921,1.0802153971886763,1.8055677936296348,4.327578710637998,-0.7774100688231039,0.7200958211933,1.2403825726777005,1.0827065277961834,1.197657217897451,0.9375585084473661,-0.8695682115518638,-1.3674317636919942,2.0225899311768862,0.3951649709975076,-0.7521523923703416,0.38021539718867636,0.28768934694671755,1.0652725170527944,0.6375585084473562,0.6225899311768762,1.0130250484507097,0.9250842276476092,0.6876893469467176,0.845359077173601,0.6176018976642889,0.8876893469467175,-0.49735772978352044,-0.2848918394426024,0.22009582119329993,1.175233693747334,1.6602930432820777,1.5026422702164797,-1.167431763691994,0.05752706691338752,1.1802153971886764,1.4428707322003729,0.5650183600081732,1.3802153971886764,,1.2101212454797994,1.0105391118223161,1.8325682363080058,0.9378945985733956,0.8155111701432896,1.1528252251193793,-0.36992661981939373,4.066670336634832,0.6702527337883117,,1.975233693747334,1.2901810355545493,2.9076280674440875,0.7901810355545593,0.7951649709975075,1.3827065277961834,0.13540680985518724,0.055314312217569044,0.5176018976642988,-1.6823981023357013,0.1500374563100591,2.235406809855187,2.3304317884481263,2.6155111701432796,2.030431788448126,,-0.3624414915526339,-0.004835029002492417,,,,,,,,,-0.1496636763991699,,,,-0.6197846028113236,,,,0.5951649709974977,,,,,,,,2.3176018976642987,,1.9652725170527945,,,,0.5926729102273326,0.7051350757004908,1.7400539245245188,1.5354068098551874,0.9450453168566844,2.960407132449247,2.035406809855187,2.3005972153081844,0.6652725170527944,0.6254575081988227,-1.0749157723523908,0.7802153971886763,1.212614609840067,0.16252107531198307,1.0777244525165253,0.6428707322003728,-0.17491577235239078,,0.1229706459278221,-0.8674317636919942,1.062782687313012,1.2777244525165152,1.8901810355545594,0.372743120848706,,,,,,,,,,,,2.077724452516525,-0.9973577297835203,1.1484507481216542,0.4076280674440875,1.639454585995768,1.155314312217569,1.1130250484507098,0.002642270216479583,1.6901810355545592,-0.9848918394426023,1.0300733801806061,0.24038257267771057,-0.49194663977399883,1.1677625325337992,2.1901810355545592,-1.0898787545202007,1.765018360008173,0.8802153971886764,2.7478476076296485,0.6275787106379888,2.1179974769322296,0.6951649709975076,2.5777244525165255,1.255314312217559,2.155314312217569,0.9055677936296348,-0.35495468314331563,0.5378945985733857,-1.362441491552634,0.7802153971886763,0.1428707322003728,-0.5998503490403868,0.6001496509596033,0.8901810355545594,2.6475412931769116,3.062782687313012,-0.8349816399918268,0.19018103555455942,0.5856899170032286,1.7176018976642986,1.1528252251193793,0.3528252251193793,0.09562737660110372,-1.3048350290024924
